product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
DIGIORNO Frozen Pizza - Four Cheese Original Rising Crust Pizza - 28.2 oz,B000RU8XSY,8.79,4.6 out of 5 stars,"5,378",https://www.amazon.com/DiGiorno-Original-Rising-Cheese-Frozen/dp/B000RU8XSY/ref=sr_1_26_f3_0o_fs?keywords=pizzas&qid=1691971094&sr=8-26,https://m.media-amazon.com/images/I/81A8EZ5-2kL._AC_UL320_.jpg
Four Lou Malnati's Deep Dish Pizzas (2 Sausage 2 Pepperoni),B008BUUQEG,119.99,4.2 out of 5 stars,521,https://www.amazon.com/Lou-Malnatis-Chicago-style-Sausage-Pepperoni/dp/B008BUUQEG/ref=sr_1_27?keywords=pizzas&qid=1691971094&sr=8-27,https://m.media-amazon.com/images/I/91bLy3CTwYL._AC_UL320_.jpg
DIGIORNO Frozen Pizza - Frozen Pepperoni Pizza - 18.7 oz DIGIORNO Hand Tossed Style Pizza Crust,B00BEE68Y8,8.29,4.6 out of 5 stars,"2,435",https://www.amazon.com/DiGiorno-Frozen-Pepperoni-Family-Pizzeria/dp/B00BEE68Y8/ref=sr_1_28_f3_0o_fs?keywords=pizzas&qid=1691971094&sr=8-28,https://m.media-amazon.com/images/I/91acJPBNoYL._AC_UL320_.jpg
"Zulay (Large 15"") Authentic Bamboo Pizza Peel Wood - Natural Bamboo Pizza Paddle With Easy Glide Edges & Handle For Baking - Large Wood Pizza Peel For Transferring & Serving",B088KRL471,29.99,4.7 out of 5 stars,660,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzYwOTQ2MzgxNzc1NTgzOjE2OTE5NzEwOTQ6c3BfbXRmOjIwMDAzNjYyOTAxNjk3MTo6MDo6&url=%2FZulay-Authentic-Bamboo-Pizza-Peel%2Fdp%2FB088KRL471%2Fref%3Dsr_1_29_sspa%3Fkeywords%3Dpizzas%26qid%3D1691971094%26sr%3D8-29-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71AeW4iPZCL._AC_UL320_.jpg
SHANGPEIXUAN PizzaTurning Peel 9 Inch Perforated Pizza Peel and Pizza Brush Ash Rake 4 Piece Wood Fired Commercial Pizza Oven Utensil Kit with 40-Inch Aluminum Handle …,B09JFR2G1T,99.99,4.2 out of 5 stars,79,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzYwOTQ2MzgxNzc1NTgzOjE2OTE5NzEwOTQ6c3BfbXRmOjIwMDA2NDI5NTQ3NTA5ODo6MDo6&url=%2FSHANGPEIXUAN-PizzaTurning-Perforated-Commercial-Aluminum%2Fdp%2FB09JFR2G1T%2Fref%3Dsr_1_30_sspa%3Fkeywords%3Dpizzas%26qid%3D1691971094%26sr%3D8-30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61T0OW3u72L._AC_UL320_.jpg
"12"" x 14"" Pizza Peel with Wooden Handle, Large Pizza Shovel Aluminum Spade for Baking Homemade Pizza Bread - Oven Kitchen Baking Tools - G.a HOMEFAVOR",B087BRDJDJ,21.99,4.6 out of 5 stars,179,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzYwOTQ2MzgxNzc1NTgzOjE2OTE5NzEwOTQ6c3BfbXRmOjIwMDA0MDYyOTc4NjY5ODo6MDo6&url=%2FWooden-Handle-Aluminum-Homemade-G%2Fdp%2FB087BRDJDJ%2Fref%3Dsr_1_31_sspa%3Fkeywords%3Dpizzas%26qid%3D1691971094%26sr%3D8-31-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/41Um3HLFZmL._AC_UL320_.jpg
"Freshetta Pizza, Pepperoni And Mozarella Cheese, 17.78 Oz",B01N9JTLZ9,12.79,4.7 out of 5 stars,785,https://www.amazon.com/Freshetta-Pizza-Pepperoni-17-78-oz/dp/B01N9JTLZ9/ref=sr_1_32_f3_0o_fs?keywords=pizzas&qid=1691971094&sr=8-32,https://m.media-amazon.com/images/I/71H4IGWcyXL._AC_UL320_.jpg
"Jack's Original Thin Crust Cheese Frozen Pizza, 13.8 oz",B01BLO9REI,4.49,4.4 out of 5 stars,"2,372",https://www.amazon.com/Jacks-Original-Crust-Cheese-Frozen/dp/B01BLO9REI/ref=sr_1_33_f3_0o_fs?keywords=pizzas&qid=1691971094&sr=8-33,https://m.media-amazon.com/images/I/81sqaOwx00L._AC_UL320_.jpg
Pizza: More Than 60 Recipes for Delicious Homemade Pizza,B006ZYBTA0,11.99,4.3 out of 5 stars,99,https://www.amazon.com/Pizza-More-Recipes-Delicious-Homemade-ebook/dp/B006ZYBTA0/ref=sr_1_34?keywords=pizzas&qid=1691971094&sr=8-34,https://m.media-amazon.com/images/I/71lKH-8wB3L._AC_UL320_.jpg
"E Frutti Gummi Candy Pizza - 48'S, .6-Ounce (Pack of 48)",B004DCZORK,18.88,4.5 out of 5 stars,115,https://www.amazon.com/Frutti-Gummi-Candy-Pizza-48S-6-Ounce/dp/B004DCZORK/ref=sr_1_35?keywords=pizzas&qid=1691971094&sr=8-35,https://m.media-amazon.com/images/I/61J78ng23CL._AC_UL320_.jpg
"SS AMERICO Aluminum Pizza Peel Metal - 13 Inch x 15 Inch - Pizza Spatula Paddle with Foldable Handle for Oven and Grill Stone - Long Folding Handle, Lightweight Pizza Turning Peel",B0BH23TXRT,24.99,4.5 out of 5 stars,51,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzYwOTQ2MzgxNzc1NTgzOjE2OTE5NzEwOTQ6c3BfbXRmOjIwMDE0NTIxMzIyMDg5ODo6MDo6&url=%2FSS-AMERICO-Aluminum-Pizza-Metal%2Fdp%2FB0BH23TXRT%2Fref%3Dsr_1_36_sspa%3Fkeywords%3Dpizzas%26qid%3D1691971094%26sr%3D8-36-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71jxLlf7ToL._AC_UL320_.jpg
"New Star Foodservice 50370 Restaurant-Grade Wooden Pizza Peel, 19"" L x 19"" W Plate, with 14"" L Wooden Handle, 33"" Overall Length",B009LPDVII,24.97,4.6 out of 5 stars,"4,724",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzYwOTQ2MzgxNzc1NTgzOjE2OTE5NzEwOTQ6c3BfbXRmOjIwMDA2NjAxMzkyNDU5ODo6MDo6&url=%2FNew-Star-Foodservice-50370-Wooden%2Fdp%2FB009LPDVII%2Fref%3Dsr_1_37_sspa%3Fkeywords%3Dpizzas%26qid%3D1691971094%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/711QRP4aPSL._AC_UL320_.jpg
"Contadina Tomato Basil Pizza Squeeze, 12 Pack, 15 oz Bottle, Red",B09TQ2KZQV,23.88,4.8 out of 5 stars,60,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzYwOTQ2MzgxNzc1NTgzOjE2OTE5NzEwOTQ6c3BfbXRmOjMwMDAxMDY3NjQ5NzYwMjo6MDo6&url=%2FContadina-Tomato-Basil-Squeeze-Bottle%2Fdp%2FB09TQ2KZQV%2Fref%3Dsr_1_38_sspa%3Fkeywords%3Dpizzas%26qid%3D1691971094%26rdc%3D1%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/91FhXR8fcXL._AC_UL320_.jpg
"Pizza Peel 12 Inch, Natural Bamboo Pizza Peel Pizza Paddle Spatula Oven Accessory for Large Wood Pizza Board For Transferring & Serving, Wood Pizza Cutting Board for Cheese Bread Fruit Vegetables",B07GGYF23H,19.99,4.4 out of 5 stars,"3,510",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzYwOTQ2MzgxNzc1NTgzOjE2OTE5NzEwOTQ6c3BfbXRmOjIwMDEzNDYwNjMyNzk5ODo6MDo6&url=%2FPremium-Natural-Spatula-Paddle-Cutting-Vegetables%2Fdp%2FB07GGYF23H%2Fref%3Dsr_1_39_sspa%3Fkeywords%3Dpizzas%26qid%3D1691971094%26sr%3D8-39-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81IqMlgZ4ML._AC_UL320_.jpg
