product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Skippy Natural Peanut Butter, Creamy, 26.5 oz",B00MHVEBY6,4.93,4.7 out of 5 stars,"1,562",https://www.amazon.com/Skippy-Natural-Peanut-Butter-Spread/dp/B00MHVEBY6/ref=sr_1_31?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-31,https://m.media-amazon.com/images/I/81UdfS5cB6L._AC_UL400_.jpg
"Jif Creamy Peanut Butter, 16 Ounces (Pack of 6)",B0045TQLEG,18.72,4.8 out of 5 stars,587,https://www.amazon.com/Jif-Creamy-Peanut-Butter-16-Ounce/dp/B0045TQLEG/ref=sr_1_32?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-32,https://m.media-amazon.com/images/I/71eHIqo9bdL._AC_UL400_.jpg
"Once Again Natural, Creamy Peanut Butter, 9lb Bucket (same as 9 jars) - Salt Free, Unsweetened - Gluten Free Certified, Vegan, Kosher, Non-GMO Verified",B0078DQ8FS,47.75,4.3 out of 5 stars,374,https://www.amazon.com/Once-Again-Natural-Creamy-Peanut/dp/B0078DQ8FS/ref=sr_1_33?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-33,https://m.media-amazon.com/images/I/71Z7hBNBegL._AC_UL400_.jpg
"Teddie All Natural Peanut Butter, Super Chunky 1pk, Gluten Free & Vegan, 16 Ounce Plastic Jar (Super Chunky, Pack of 1)",B01E9HX33K,6.99,4.5 out of 5 stars,"2,246",https://www.amazon.com/Teddie-Natural-Peanut-Butter-Chunky/dp/B01E9HX33K/ref=sr_1_34?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-34,https://m.media-amazon.com/images/I/71Q3skN-hmL._AC_UL400_.jpg
"JUSTIN'S Classic Gluten-Free Peanut Butter Spread Squeeze Packs, 1.15 Ounce (10 Pack)",B00E1XPY3A,13.40,4.5 out of 5 stars,"6,100",https://www.amazon.com/JUSTINS-Classic-Gluten-Free-Peanut-Squeeze/dp/B00E1XPY3A/ref=sr_1_35?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-35,https://m.media-amazon.com/images/I/718OZtgORgL._AC_UL400_.jpg
"Peanut Butter & Co. Old Fashioned Crunchy Peanut Butter, Non-GMO, Gluten Free, Vegan, No Sugar Added, 16 Ounce (Pack of 1)",B01LX0L3JU,8.49,4.3 out of 5 stars,"7,180",https://www.amazon.com/Peanut-Butter-Co-Non-GMO-Fashioned/dp/B01LX0L3JU/ref=sr_1_36?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-36,https://m.media-amazon.com/images/I/713SG0T5ezL._AC_UL400_.jpg
"Santa Cruz Organic, Dark Roasted Peanut Butter, Creamy, Organic, 16 Ounce",B0BHL1RB46,7.99,4.6 out of 5 stars,90,https://www.amazon.com/Santa-Cruz-Organic-Roasted-Peanut/dp/B0BHL1RB46/ref=sr_1_37_f3_0o_wf?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-37,https://m.media-amazon.com/images/I/81lRkk75QIL._AC_UL400_.jpg
"Spread The Love NAKED Organic Peanut Butter, 16 Ounce (Organic, All Natural, Vegan, Gluten-free, Creamy, Dry-Roasted, No added salt, No added sugar, No palm oil) (1-Pack)",B06ZXZ3JPZ,14.86,4.3 out of 5 stars,"3,075",https://www.amazon.com/Spread-Love-Organic-Gluten-free-Dry-Roasted/dp/B06ZXZ3JPZ/ref=sr_1_38?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-38,https://m.media-amazon.com/images/I/51F1AIA-O4L._AC_UL400_.jpg
"Amazon Brand - Happy Belly Crunchy Peanut Butter, 40 Ounce",B07KWD9K4C,6.45,4.4 out of 5 stars,"1,957",https://www.amazon.com/Amazon-Brand-Crunchy-Peanut-Butter/dp/B07KWD9K4C/ref=sr_1_39?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-39,https://m.media-amazon.com/images/I/71xeChj5dRL._AC_UL400_.jpg
"SKIPPY Creamy Peanut Butter Individual Squeeze Packs, 9.2 Ounce, (8 Pouches, Pack of 8)",B08BXPN4V4,19.62,4.7 out of 5 stars,"2,420",https://www.amazon.com/SKIPPY-Creamy-Individual-Squeeze-Pouches/dp/B08BXPN4V4/ref=sr_1_40?crid=1E7DW5HDJIE6N&keywords=peanut+butter&qid=1691970742&sprefix=%2Caps%2C74&sr=8-40,https://m.media-amazon.com/images/I/910mSYvOfkL._AC_UL400_.jpg
