product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Guatemala Coffee, Antigua, Whole Bean, Medium Roast, Single Origin, Fresh Roasted, 16-ounces",B0030IEZU0,19.99,4.2 out of 5 stars,"6,917",https://www.amazon.com/Guatemala-Coffee-Antigua-Roasted-16-ounces/dp/B0030IEZU0/ref=sr_1_45?keywords=coffee+beans&qid=1691970104&sr=8-45,https://m.media-amazon.com/images/I/71XvFELSmEL._AC_UL400_.jpg
"Peet's Coffee, Major Dickason's Blend, Dark Roast, Whole Bean 32oz (2 Pack)",B01FEJ8NWI,47.80,4.7 out of 5 stars,700,https://www.amazon.com/Peets-Coffee-Major-Dickasons-Blend/dp/B01FEJ8NWI/ref=sr_1_46?keywords=coffee+beans&qid=1691970104&sr=8-46,https://m.media-amazon.com/images/I/51-OsTfrLoL._AC_UL400_.jpg
"5 lb Coffee Beans - Whole Bean Coffee Medium Roast - Gourmet Coffee, Fresh Roasted Coffee, 5 Pound (5lb) Bag By Olde Brooklyn Coffee",B07S4BZ7Q1,39.99,4.4 out of 5 stars,"1,494",https://www.amazon.com/Medium-Roast-Whole-Bean-Coffee/dp/B07S4BZ7Q1/ref=sr_1_47?keywords=coffee+beans&qid=1691970104&sr=8-47,https://m.media-amazon.com/images/I/61QsQ9GOstL._AC_UL400_.jpg
"Dark Roast Whole Bean Coffee - 5LB Bag For A Classic Black Coffee, Breakfast, House Gourmet, Italian Espresso- Roasted in New York",B07MD6S6Z7,39.99,4.5 out of 5 stars,"3,008",https://www.amazon.com/ROAST-Whole-Coffee-Olde-Brooklyn/dp/B07MD6S6Z7/ref=sr_1_48?keywords=coffee+beans&qid=1691970104&sr=8-48,https://m.media-amazon.com/images/I/61iA+Spb5JL._AC_UL400_.jpg
"Intelligentsia Coffee, Light Roast Whole Bean Coffee - House 12 Ounce Bag with Flavor Notes of Milk Chocolate, Citrus and Apple",B0055ZRUNK,14.99,4.2 out of 5 stars,"1,360",https://www.amazon.com/Intelligentsia-House-Blend-Direct-Coffee/dp/B0055ZRUNK/ref=sr_1_49?keywords=coffee+beans&qid=1691970104&rdc=1&sr=8-49,https://m.media-amazon.com/images/I/61hjdj7bOmL._AC_UL400_.jpg
2 Packs of 40 Oz Starbucks French Roast Whole Bean Coffee = 2 x 40 Oz = 80 Oz,B00G01O8D8,58.99,4.7 out of 5 stars,"1,519",https://www.amazon.com/Packs-Starbucks-French-Roast-Coffee/dp/B00G01O8D8/ref=sr_1_50?keywords=coffee+beans&qid=1691970104&sr=8-50,https://m.media-amazon.com/images/I/811lq3IQA3L._AC_UL400_.jpg
"Real Good Coffee Company - Whole Bean Coffee - Organic Dark Roast Coffee Beans - 2 Pound Bag - 100% Whole Arabica Beans - Grind at Home, Brew How You Like",B073VXYCL4,34.99,4.5 out of 5 stars,"1,621",https://www.amazon.com/Real-Good-Coffee-Certified-Organic/dp/B073VXYCL4/ref=sr_1_51?keywords=coffee+beans&qid=1691970104&sr=8-51,https://m.media-amazon.com/images/I/711c8xpkXBL._AC_UL400_.jpg
"Lavazza Top Class Filtro Whole Bean Coffee Medium Roast 2.2LB Bag ,100% Natural Arabica, Authentic Italian, Blended and roasted in Italy, Milk chocolate and roasted hazelnut aromatic notes",B07XJ8Y52N,25.00,4.5 out of 5 stars,908,https://www.amazon.com/Lavazza-Class-Filtro-Coffee-Medium/dp/B07XJ8Y52N/ref=sr_1_52?keywords=coffee+beans&qid=1691970104&rdc=1&sr=8-52,https://m.media-amazon.com/images/I/71kJrAGebSL._AC_UL400_.jpg
DEATH WISH COFFEE Whole Bean Coffee Dark Roast - Extra Kick of Caffeine - USA Organic Coffee Beans Bundle/Bulk - Fair Trade Arabica & Robusta Coffee - Real Dark Roast Coffee Beans (16 oz),B006CNTR6W,17.48,4.6 out of 5 stars,"18,637",https://www.amazon.com/Death-Wish-Organic-Certified-Coffee/dp/B006CNTR6W/ref=sr_1_53?keywords=coffee+beans&qid=1691970104&sr=8-53,https://m.media-amazon.com/images/I/61+OtZZtI4L._AC_UL400_.jpg
"Wink Blonde Roast Whole Bean Coffee, Large 2.2 Pound Bag, 100% Arabica Coffee Beans, Single Origin Colombian, Smooth, Light, and Complex",B079F9T318,22.99,4.3 out of 5 stars,"2,129",https://www.amazon.com/Wink-Coffee-Colombian-Sustainable-Sourcing/dp/B079F9T318/ref=sr_1_54?keywords=coffee+beans&qid=1691970104&sr=8-54,https://m.media-amazon.com/images/I/71HFpgxhJbL._AC_UL400_.jpg
"Coffee Bean Direct Italian Roast Espresso, Whole Bean Coffee, 5 Pound Bag",B002GWFA1Y,49.00,4.5 out of 5 stars,"1,705",https://www.amazon.com/Coffee-Bean-Direct-Italian-Espresso/dp/B002GWFA1Y/ref=sr_1_55?keywords=coffee+beans&qid=1691970104&sr=8-55,https://m.media-amazon.com/images/I/71heRdNHxPL._AC_UL400_.jpg
"Dunkin' Original Blend Medium Roast Whole Bean Coffee, 12 Ounces (Pack of 6)",B07C55PQLW,49.00,4.8 out of 5 stars,824,https://www.amazon.com/Dunkin-Donuts-Original-Coffee-Medium/dp/B07C55PQLW/ref=sr_1_56?keywords=coffee+beans&qid=1691970104&rdc=1&sr=8-56,https://m.media-amazon.com/images/I/71b3fQhEudL._AC_UL400_.jpg
Danesi Caffe Italian Coffee Beans (Whole Roasted Coffee Beans for Espresso) - Espresso Coffee Beans (Medium Roast Whole Bean) Coffee Bean - Coffee Beans Espresso - Coffee Whole Bean - Classic (2.2lb),B00023J0VU,31.99,4.4 out of 5 stars,631,https://www.amazon.com/Danesi-Caffe-Classic-Espresso-Beans/dp/B00023J0VU/ref=sr_1_57?keywords=coffee+beans&qid=1691970104&sr=8-57,https://m.media-amazon.com/images/I/61oohf8vzwL._AC_UL400_.jpg
"Eight O'Clock Coffee, Original Whole Bean, 42-Ounce Package, Pack of 2",B00ZR9U1GM,47.28,4.6 out of 5 stars,597,https://www.amazon.com/Eight-OClock-Original-42-Ounce-Package/dp/B00ZR9U1GM/ref=sr_1_58?keywords=coffee+beans&qid=1691970104&sr=8-58,https://m.media-amazon.com/images/I/71wCFZ0Yz8L._AC_UL400_.jpg
"BREAKFAST BLEND American Roast Whole Bean Coffee, 5 Lb. Bag By Olde Brooklyn Coffee",B07S49WRM7,39.99,4.5 out of 5 stars,897,https://www.amazon.com/BREAKFAST-BLEND-American-Coffee-Brooklyn/dp/B07S49WRM7/ref=sr_1_59?keywords=coffee+beans&qid=1691970104&sr=8-59,https://m.media-amazon.com/images/I/81y+c8caWSL._AC_UL400_.jpg
Lavazza Qualita Oro Italian Coffee Whole Beans 2lb Pack Of 2,B01E5WT32O,36.99,4.6 out of 5 stars,806,https://www.amazon.com/Lavazza-Qualita-Italian-Coffee-Whole/dp/B01E5WT32O/ref=sr_1_60?keywords=coffee+beans&qid=1691970104&sr=8-60,https://m.media-amazon.com/images/I/41ulho665uL._AC_UL400_.jpg
